event_id,round,n_picks,catalog_x_km,catalog_y_km,catalog_z_km,relocated_x_km,relocated_y_km,relocated_z_km,relocated_lat,relocated_lon,origin_time_shift_s,rms_before_s,rms_after_s,horizontal_shift_km,vertical_shift_km,total_shift_km
SGC2024pjcwqe,2,4,-26.315746307373047,43.79280090332031,100.0,-26.315746307373047,43.79280090332031,100.0,7.393395624356093,-73.23817259224722,0.04221651766593659,0.1532443002310036,0.1532443002310036,0.0,0.0,0.0
SGC2022wirihc,2,4,-16.315746307373047,-26.207199096679688,30.0,-26.315746307373047,-26.207199096679688,20.0,6.764577801862382,-73.23817259224722,0.464134126558732,0.707483523550845,0.6064574524021439,10.0,-10.0,14.142135623730951
SGC2026ahccop,2,4,-76.31575012207031,93.79280090332031,100.0,-76.31575012207031,83.79280090332031,90.0,7.7527200943525,-73.69070129433389,1.36414588036779,0.3179241273649157,0.30406683615068797,10.0,-10.0,14.142135623730951
SGC2022wuvoqf,2,4,-106.31575012207031,-36.20719909667969,100.0,-96.31575012207031,-36.20719909667969,90.0,6.67474668436328,-73.87171276135847,0.8514374144312624,1.1410038756968561,1.0223828199343636,10.0,-10.0,14.142135623730951
SGC2024ohklwj,2,4,-16.315746307373047,23.792800903320312,50.0,-16.315746307373047,23.792800903320312,50.0,7.21373338935789,-73.14766685873492,0.04277236702695664,0.15563236468074326,0.15563236468074326,0.0,0.0,0.0
SGC2024ropptj,2,4,-96.31575012207031,-36.20719909667969,70.0,-96.31575012207031,-36.20719909667969,60.0,6.67474668436328,-73.87171276135847,0.5924791547592303,0.45980192313602564,0.2668733894535983,0.0,-10.0,10.0
SGC2023ccmkpf,2,4,-16.315746307373047,-16.207199096679688,20.0,-16.315746307373047,-16.207199096679688,20.0,6.854408919361483,-73.14766685873492,0.006246628961441125,0.7190085303777418,0.7190085303777418,0.0,0.0,0.0
SGC2026cyvsqp,2,5,-36.31574630737305,-36.20719909667969,30.0,-36.31574630737305,-36.20719909667969,30.0,6.67474668436328,-73.32867832575951,0.08112543381969317,0.5739830875275336,0.5739830875275336,0.0,0.0,0.0
SGC2024ndoodz,2,5,-26.315746307373047,-6.207200050354004,110.0,-26.315746307373047,-6.207200050354004,110.0,6.944240028293622,-73.23817259224722,-0.06278861338702058,0.17203535707023004,0.17203535707023004,0.0,0.0,0.0
SGC2025ttzfnl,2,4,-66.31575012207031,-46.20719909667969,110.0,-66.31575012207031,-46.20719909667969,110.0,6.584915566864178,-73.60019556082159,0.08078912647089354,0.027397137147819568,0.027397137147819568,0.0,0.0,0.0
SGC2025yswier,2,4,-46.31574630737305,-36.20719909667969,100.0,-46.31574630737305,-26.207199096679688,90.0,6.764577801862382,-73.41918405927181,0.7522939199252203,0.36250751100822803,0.26464780126641324,10.0,-10.0,14.142135623730951
SGC2022wgcrbt,2,4,-36.31574630737305,-36.20719909667969,20.0,-36.31574630737305,-36.20719909667969,20.0,6.67474668436328,-73.32867832575951,0.04978235682061882,0.5548519568296425,0.5548519568296425,0.0,0.0,0.0
SGC2026chbtcp,2,4,-16.315746307373047,-16.207199096679688,130.0,-26.315746307373047,-16.207199096679688,120.0,6.854408919361483,-73.23817259224722,1.863414683761638,0.17580234819880913,0.17564720468265896,10.0,-10.0,14.142135623730951
SGC2024rawuwk,2,4,-26.315746307373047,3.792799949645996,120.0,-26.315746307373047,3.792799949645996,130.0,7.034071145792724,-73.23817259224722,-0.7648520601237934,0.8198825076158087,0.8098763620148018,0.0,10.0,10.0
SGC2023ajnqjp,2,4,-36.31574630737305,-26.207199096679688,100.0,-46.31574630737305,-26.207199096679688,90.0,6.764577801862382,-73.41918405927181,1.2537367470169247,0.2286726306582661,0.19747549620201696,10.0,-10.0,14.142135623730951
SGC2024tfgfzn,2,4,-146.3157501220703,93.79280090332031,60.0,-146.3157501220703,93.79280090332031,70.0,7.842551211851601,-74.32424142891993,-0.2485624561561952,0.5127009992814306,0.5020577198337056,0.0,10.0,10.0
SGC2023xattar,2,6,-26.315746307373047,43.79280090332031,140.0,-26.315746307373047,43.79280090332031,150.0,7.393395624356093,-73.23817259224722,-0.8450003764455687,0.34143576265487585,0.32725718481871613,0.0,10.0,10.0
SGC2026egwytg,2,5,-16.315746307373047,-16.207199096679688,150.0,-26.315746307373047,-16.207199096679688,140.0,6.854408919361483,-73.23817259224722,1.370261091338051,0.26600195378635816,0.23606167846484327,10.0,-10.0,14.142135623730951
SGC2025ymegea,2,8,-66.31575012207031,-66.20719909667969,130.0,-66.31575012207031,-66.20719909667969,130.0,6.405253331865975,-73.60019556082159,0.10404004956785862,0.14412205529978186,0.14412205529978186,0.0,0.0,0.0
SGC2026akeapz,2,8,-26.315746307373047,43.79280090332031,140.0,-26.315746307373047,33.79280090332031,130.0,7.303564506856992,-73.23817259224722,1.3137979854024593,0.44648099168521105,0.33040898811498254,10.0,-10.0,14.142135623730951
SGC2024pkqolm,2,7,-36.31574630737305,-26.207199096679688,140.0,-46.31574630737305,-16.207199096679688,150.0,6.854408919361483,-73.41918405927181,-0.5174807207672849,0.2883899867253416,0.1566400408893492,14.142135623730951,10.0,17.320508075688775
SGC2023xgvvku,2,6,-36.31574630737305,63.79280090332031,130.0,-36.31574630737305,53.79280090332031,120.0,7.483226741855195,-73.32867832575951,1.438275379163958,0.23277241777412166,0.13198831330725716,10.0,-10.0,14.142135623730951
SGC2025cjjmvs,2,6,-36.31574630737305,-6.207200050354004,120.0,-36.31574630737305,-6.207200050354004,130.0,6.944240028293622,-73.32867832575951,-0.8059602089348648,0.4582528419394216,0.4492501839633378,0.0,10.0,10.0
SGC2023yvmywq,2,7,-36.31574630737305,53.79280090332031,120.0,-36.31574630737305,43.79280090332031,120.0,7.393395624356093,-73.32867832575951,0.5171781522906258,0.2494364037030632,0.24904458149562383,10.0,0.0,10.0
SGC2025srjpur,2,6,-36.31574630737305,-6.207200050354004,120.0,-36.31574630737305,-6.207200050354004,120.0,6.944240028293622,-73.32867832575951,0.1974556188282186,0.11306067067157885,0.11306067067157885,0.0,0.0,0.0
SGC2026bzjgfr,2,8,-46.31574630737305,-46.20719909667969,140.0,-46.31574630737305,-46.20719909667969,140.0,6.584915566864178,-73.41918405927181,0.11160232214681187,0.22823513541793114,0.22823513541793114,0.0,0.0,0.0
SGC2024eeisrd,2,5,-46.31574630737305,53.79280090332031,130.0,-46.31574630737305,53.79280090332031,140.0,7.483226741855195,-73.41918405927181,-0.8988575871385507,0.19192940397922126,0.18531399157644124,0.0,10.0,10.0
SGC2023rvemmr,2,7,-36.31574630737305,-16.207199096679688,130.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-0.5147599687468158,0.302176848156088,0.1668772961792231,0.0,10.0,10.0
SGC2024rpekmy,2,7,-36.31574630737305,-6.207200050354004,140.0,-36.31574630737305,-16.207199096679688,150.0,6.854408919361483,-73.32867832575951,-0.8769174284076406,0.41860832585036767,0.3565897192787409,9.999999046325684,10.0,14.14213494938139
SGC2023vqaqcz,2,7,-26.315746307373047,33.79280090332031,120.0,-36.31574630737305,43.79280090332031,110.0,7.393395624356093,-73.32867832575951,0.4423267267682114,0.35640737833405106,0.25376875118069697,14.142135623730951,-10.0,17.320508075688775
SGC2024oiqinc,2,6,-46.31574630737305,3.792799949645996,130.0,-46.31574630737305,3.792799949645996,140.0,7.034071145792724,-73.41918405927181,-0.9485235654922679,0.21918601245817076,0.1731862689831063,0.0,10.0,10.0
SGC2024cqmvow,2,6,-16.315746307373047,-16.207199096679688,160.0,-26.315746307373047,-16.207199096679688,170.0,6.854408919361483,-73.23817259224722,-0.7719883306918653,0.42447927785662803,0.3397004884030347,10.0,10.0,14.142135623730951
SGC2023qzbzzb,2,7,-26.315746307373047,43.79280090332031,140.0,-36.31574630737305,43.79280090332031,130.0,7.393395624356093,-73.32867832575951,0.8438722748372491,0.4114027310480731,0.30497473563275174,10.0,-10.0,14.142135623730951
SGC2025yynyab,2,8,-26.315746307373047,23.792800903320312,140.0,-26.315746307373047,33.79280090332031,150.0,7.303564506856992,-73.23817259224722,-0.8968396394711053,0.38062801145864045,0.33529656884663034,10.0,10.0,14.142135623730951
SGC2023ygsdxh,2,7,-16.315746307373047,-16.207199096679688,150.0,-16.315746307373047,-16.207199096679688,160.0,6.854408919361483,-73.14766685873492,-0.897943976605788,0.5108341186379592,0.4697529177400995,0.0,10.0,10.0
SGC2024uxiqye,2,5,-46.31574630737305,-46.20719909667969,130.0,-56.31574630737305,-36.20719909667969,140.0,6.67474668436328,-73.5096897927841,-0.4095393296209835,0.27113195552878777,0.18217578236336376,14.142135623730951,10.0,17.320508075688775
SGC2022rfeklc,2,8,-36.31574630737305,43.79280090332031,140.0,-46.31574630737305,43.79280090332031,130.0,7.393395624356093,-73.41918405927181,1.0290650117296618,0.5099908615674856,0.3911939954995127,10.0,-10.0,14.142135623730951
SGC2022zakhcj,2,7,-66.31575012207031,3.792799949645996,140.0,-76.31575012207031,13.792799949645996,150.0,7.123902263291825,-73.69070129433389,-1.2464433865652182,0.3034338082967068,0.1778832470165448,14.142135623730951,10.0,17.320508075688775
SGC2024wgqvro,2,4,-36.31574630737305,-16.207199096679688,120.0,-36.31574630737305,-16.207199096679688,120.0,6.854408919361483,-73.32867832575951,0.03371568967271621,0.25110642564273644,0.25110642564273644,0.0,0.0,0.0
SGC2024anrnbh,2,6,-16.315746307373047,-26.207199096679688,160.0,-16.315746307373047,-26.207199096679688,170.0,6.764577801862382,-73.14766685873492,-1.0165616189592122,0.3855167350319345,0.34703588920086353,0.0,10.0,10.0
SGC2024femwyf,2,5,-26.315746307373047,23.792800903320312,140.0,-36.31574630737305,33.79280090332031,150.0,7.303564506856992,-73.32867832575951,-1.1465943749546135,0.18272405408890874,0.15364950214026674,14.142135623730951,10.0,17.320508075688775
SGC2022reqafp,2,8,-36.31574630737305,-6.207200050354004,140.0,-36.31574630737305,-16.207199096679688,150.0,6.854408919361483,-73.32867832575951,-0.9289658894405104,0.3072104435818788,0.20654216567711253,9.999999046325684,10.0,14.14213494938139
SGC2025vfnpzv,2,6,-66.31575012207031,-66.20719909667969,130.0,-66.31575012207031,-66.20719909667969,130.0,6.405253331865975,-73.60019556082159,0.11597643644518385,0.18376580079794266,0.18376580079794266,0.0,0.0,0.0
SGC2023jffupy,2,4,-46.31574630737305,-46.20719909667969,140.0,-46.31574630737305,-46.20719909667969,150.0,6.584915566864178,-73.41918405927181,-0.912580395664488,0.22540554042430996,0.1308064691091457,0.0,10.0,10.0
SGC2025ywqwtf,2,8,-66.31575012207031,-66.20719909667969,130.0,-66.31575012207031,-66.20719909667969,130.0,6.405253331865975,-73.60019556082159,0.012721049717329791,0.18960697968644,0.18960697968644,0.0,0.0,0.0
SGC2023euqzzb,2,4,-26.315746307373047,43.79280090332031,140.0,-26.315746307373047,33.79280090332031,130.0,7.303564506856992,-73.23817259224722,1.1610001322434442,0.41468529359225353,0.21334569518917218,10.0,-10.0,14.142135623730951
SGC2026erisor,2,5,-36.31574630737305,-16.207199096679688,120.0,-36.31574630737305,-16.207199096679688,120.0,6.854408919361483,-73.32867832575951,0.04954743408939777,0.1376815957980331,0.1376815957980331,0.0,0.0,0.0
SGC2025ycuobb,2,7,-66.31575012207031,-66.20719909667969,120.0,-66.31575012207031,-66.20719909667969,120.0,6.405253331865975,-73.60019556082159,0.04415390681486642,0.15991782517441833,0.15991782517441833,0.0,0.0,0.0
SGC2022ivxqti,2,7,-56.31574630737305,-66.20719909667969,130.0,-56.31574630737305,-66.20719909667969,130.0,6.405253331865975,-73.5096897927841,0.22099134889925054,0.36863517230042314,0.36863517230042314,0.0,0.0,0.0
SGC2024ouygma,2,5,-36.31574630737305,-26.207199096679688,130.0,-46.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.41918405927181,-0.20793911322928693,0.3704956073292358,0.2058134976329071,14.142135623730951,10.0,17.320508075688775
SGC2025ctiexz,2,5,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,0.07011077399895527,0.01003087060294222,0.01003087060294222,0.0,0.0,0.0
SGC2026aaodyk,2,7,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,150.0,6.854408919361483,-73.32867832575951,-0.9277092540370653,0.14716995600287816,0.14176411097610286,0.0,10.0,10.0
SGC2024pxjgkb,2,7,-46.31574630737305,-36.20719909667969,130.0,-56.31574630737305,-36.20719909667969,140.0,6.67474668436328,-73.5096897927841,-0.9399463257156171,0.38411086262645294,0.1820248695779655,10.0,10.0,14.142135623730951
SGC2023osfhcx,2,4,-46.31574630737305,43.79280090332031,120.0,-56.31574630737305,53.79280090332031,130.0,7.483226741855195,-73.5096897927841,-1.586282392600415,0.19773017741113824,0.18190958288076392,14.142135623730951,10.0,17.320508075688775
SGC2025igqzgy,2,5,-46.31574630737305,-6.207200050354004,130.0,-46.31574630737305,-6.207200050354004,130.0,6.944240028293622,-73.41918405927181,0.03888070908039509,0.16156321148525674,0.16156321148525674,0.0,0.0,0.0
SGC2024shqvfe,2,8,-26.315746307373047,53.79280090332031,130.0,-26.315746307373047,53.79280090332031,120.0,7.483226741855195,-73.23817259224722,0.8526727667343597,0.2623242084473521,0.23126091116027683,0.0,-10.0,10.0
SGC2026bfmznn,2,8,-36.31574630737305,33.79280090332031,120.0,-36.31574630737305,33.79280090332031,130.0,7.303564506856992,-73.32867832575951,-0.6825443504819333,0.2964268662262399,0.26569876958715044,0.0,10.0,10.0
SGC2024mkfkwp,2,7,-36.31574630737305,93.79280090332031,120.0,-36.31574630737305,93.79280090332031,120.0,7.842551211851601,-73.32867832575951,0.2162368633802636,0.29199864962824945,0.29199864962824945,0.0,0.0,0.0
SGC2024ggcmbp,2,4,-36.31574630737305,-6.207200050354004,120.0,-36.31574630737305,-6.207200050354004,120.0,6.944240028293622,-73.32867832575951,0.1550869134001882,0.15588270464057924,0.15588270464057924,0.0,0.0,0.0
SGC2022qlkvra,2,7,-46.31574630737305,-36.20719909667969,130.0,-46.31574630737305,-46.20719909667969,140.0,6.584915566864178,-73.41918405927181,-1.0796768074343284,0.3458904486098901,0.27349515927456225,10.0,10.0,14.142135623730951
SGC2023snmrzi,2,6,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,150.0,6.854408919361483,-73.32867832575951,-0.8155716675464006,0.1130766030464021,0.08399959064560146,0.0,10.0,10.0
SGC2024aihpqa,2,5,-36.31574630737305,3.792799949645996,150.0,-36.31574630737305,3.792799949645996,140.0,7.034071145792724,-73.32867832575951,1.176446781513235,0.10035099641384003,0.09588372898047126,0.0,-10.0,10.0
SGC2023xuport,2,6,-46.31574630737305,23.792800903320312,130.0,-46.31574630737305,23.792800903320312,130.0,7.21373338935789,-73.41918405927181,0.04119444885400725,0.171051205252422,0.171051205252422,0.0,0.0,0.0
SGC2025fesffs,2,4,-36.31574630737305,-16.207199096679688,130.0,-36.31574630737305,-16.207199096679688,130.0,6.854408919361483,-73.32867832575951,0.019999910113117636,0.10594387091857074,0.10594387091857074,0.0,0.0,0.0
SGC2023uzbakx,2,6,-36.31574630737305,-16.207199096679688,130.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-0.6352014963142185,0.20764997740047048,0.09602294964132739,0.0,10.0,10.0
SGC2024mfnofz,2,5,-16.315746307373047,-16.207199096679688,160.0,-26.315746307373047,-6.207200050354004,170.0,6.944240028293622,-73.23817259224722,-0.8075429309786131,0.1922706809372175,0.1019712676383016,14.14213494938139,10.0,17.32050752508467
SGC2024pgyuhb,2,7,-16.315746307373047,-16.207199096679688,160.0,-16.315746307373047,-26.207199096679688,170.0,6.764577801862382,-73.14766685873492,-1.0919849940935507,0.3308079892982639,0.2804468731500676,10.0,10.0,14.142135623730951
SGC2024bmoqii,2,6,-46.31574630737305,-36.20719909667969,130.0,-56.31574630737305,-36.20719909667969,140.0,6.67474668436328,-73.5096897927841,-1.1107407326576837,0.21530533375547284,0.16711851394435134,10.0,10.0,14.142135623730951
SGC2025oznkdx,2,7,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,0.06159995917736083,0.1313695817438436,0.1313695817438436,0.0,0.0,0.0
SGC2023eemyvp,2,5,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,150.0,6.854408919361483,-73.32867832575951,-0.9010693497455335,0.09609713526295825,0.05340086599313603,0.0,10.0,10.0
SGC2025woeyak,2,6,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,0.015219889873844039,0.09381848793000798,0.09381848793000798,0.0,0.0,0.0
SGC2025bdryza,2,6,-26.315746307373047,43.79280090332031,150.0,-26.315746307373047,33.79280090332031,140.0,7.303564506856992,-73.23817259224722,1.2519670189779397,0.44556545911802686,0.2869679193533915,10.0,-10.0,14.142135623730951
SGC2022rksozr,2,7,-26.315746307373047,43.79280090332031,150.0,-26.315746307373047,33.79280090332031,140.0,7.303564506856992,-73.23817259224722,1.2779428856695212,0.3880292533397978,0.28812291184528177,10.0,-10.0,14.142135623730951
SGC2024noirjg,2,6,-16.315746307373047,-16.207199096679688,150.0,-16.315746307373047,-16.207199096679688,150.0,6.854408919361483,-73.14766685873492,-0.00872486384452742,0.2107163526233504,0.2107163526233504,0.0,0.0,0.0
SGC2025dilurn,2,4,-16.315746307373047,-16.207199096679688,140.0,-16.315746307373047,-16.207199096679688,150.0,6.854408919361483,-73.14766685873492,-0.8450449136330445,0.27472885674542064,0.26221385123199353,0.0,10.0,10.0
SGC2022hytacc,2,9,-26.315746307373047,43.79280090332031,150.0,-26.315746307373047,43.79280090332031,160.0,7.393395624356093,-73.23817259224722,-0.9042770239501081,0.4017342921560676,0.36264220121342317,0.0,10.0,10.0
SGC2024tyezbf,2,6,-26.315746307373047,43.79280090332031,140.0,-26.315746307373047,33.79280090332031,130.0,7.303564506856992,-73.23817259224722,1.2197958850330188,0.4287834357831839,0.3425087231432862,10.0,-10.0,14.142135623730951
SGC2022uzogxz,2,4,-36.31574630737305,-16.207199096679688,140.0,-46.31574630737305,-6.207200050354004,150.0,6.944240028293622,-73.41918405927181,-0.5643628348328207,0.25289366805641766,0.12992880603253995,14.14213494938139,10.0,17.32050752508467
SGC2025lufkce,2,5,-56.31574630737305,-56.20719909667969,120.0,-66.31575012207031,-66.20719909667969,130.0,6.405253331865975,-73.60019556082159,-1.3326344298174817,0.3168928121290687,0.1709754526318926,14.142138321129513,10.0,17.320510278105544
SGC2024mqzcqv,2,7,-26.315746307373047,43.79280090332031,140.0,-26.315746307373047,33.79280090332031,130.0,7.303564506856992,-73.23817259224722,1.316417812578166,0.44560512167615146,0.3622393545752074,10.0,-10.0,14.142135623730951
SGC2024bavmtj,2,5,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,0.10115403409016821,0.136530160446078,0.136530160446078,0.0,0.0,0.0
SGC2022ndxefy,2,6,-56.31574630737305,-76.20719909667969,120.0,-66.31575012207031,-66.20719909667969,130.0,6.405253331865975,-73.60019556082159,0.10453794698708663,0.29034494400966404,0.14479628492367938,14.142138321129513,10.0,17.320510278105544
SGC2023vfaztq,2,6,-36.31574630737305,-16.207199096679688,130.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-0.6488025286042358,0.22731782625890173,0.13826714984427696,0.0,10.0,10.0
SGC2024luiqmu,2,5,-16.315746307373047,-26.207199096679688,150.0,-16.315746307373047,-26.207199096679688,150.0,6.764577801862382,-73.14766685873492,-0.010182231118033513,0.17750130202509584,0.17750130202509584,0.0,0.0,0.0
SGC2022zdhmgz,2,5,-36.31574630737305,-16.207199096679688,130.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-0.5388709687468136,0.18142956987043116,0.029882217423888663,0.0,10.0,10.0
SGC2024qqzpie,2,6,-36.31574630737305,53.79280090332031,130.0,-36.31574630737305,43.79280090332031,120.0,7.393395624356093,-73.32867832575951,1.2783773557948983,0.31394261839890264,0.14617727495138177,10.0,-10.0,14.142135623730951
SGC2025tsuqyb,2,7,-26.315746307373047,3.792799949645996,150.0,-26.315746307373047,3.792799949645996,160.0,7.034071145792724,-73.23817259224722,-0.911610238206336,0.23354570337933117,0.22711416209354374,0.0,10.0,10.0
SGC2024tgwgua,2,6,-36.31574630737305,-6.207200050354004,140.0,-46.31574630737305,3.792799949645996,140.0,7.034071145792724,-73.41918405927181,0.25259102031871095,0.6489677130585998,0.6363239035252933,14.142135623730951,0.0,14.142135623730951
SGC2025vritqb,2,5,-16.315746307373047,-16.207199096679688,140.0,-16.315746307373047,-16.207199096679688,150.0,6.854408919361483,-73.14766685873492,-0.8916008572864165,0.2347293452670575,0.22622301127826114,0.0,10.0,10.0
SGC2025valxhh,2,4,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,0.076446011027139,0.051779641759844876,0.051779641759844876,0.0,0.0,0.0
SGC2024aprotw,2,4,-16.315746307373047,-26.207199096679688,160.0,-26.315746307373047,-16.207199096679688,170.0,6.854408919361483,-73.23817259224722,-0.6700995404724477,0.30335738005426965,0.047951880339394515,14.142135623730951,10.0,17.320508075688775
SGC2023whmgme,2,6,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,0.04699838987384908,0.08255268905337197,0.08255268905337197,0.0,0.0,0.0
SGC2024anpaxw,2,5,-46.31574630737305,-36.20719909667969,120.0,-56.31574630737305,-26.207199096679688,130.0,6.764577801862382,-73.5096897927841,-0.29404214491670544,0.3259166834999536,0.17057298050577355,14.142135623730951,10.0,17.320508075688775
SGC2026dxmcmm,2,6,-16.315746307373047,-26.207199096679688,160.0,-26.315746307373047,-16.207199096679688,150.0,6.854408919361483,-73.23817259224722,1.3153783883168142,0.282315342294584,0.24415976852290827,14.142135623730951,-10.0,17.320508075688775
SGC2022rmddhb,2,8,-26.315746307373047,43.79280090332031,130.0,-26.315746307373047,33.79280090332031,120.0,7.303564506856992,-73.23817259224722,1.2215457407457606,0.3251085713943068,0.2886917856640454,10.0,-10.0,14.142135623730951
SGC2024qfalvf,2,6,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,0.005228433900242635,0.05404636693933146,0.05404636693933146,0.0,0.0,0.0
SGC2022zbzwbc,2,6,-16.315746307373047,-16.207199096679688,160.0,-16.315746307373047,-16.207199096679688,170.0,6.854408919361483,-73.14766685873492,-1.073479922584271,0.3165216994191878,0.27727875436459426,0.0,10.0,10.0
SGC2023mrxuju,2,4,-36.31574630737305,-16.207199096679688,130.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,-0.6515517372250592,0.14151191206747013,0.12216052359461974,0.0,10.0,10.0
SGC2023pzreah,2,7,-56.31574630737305,-56.20719909667969,130.0,-66.31575012207031,-46.20719909667969,130.0,6.584915566864178,-73.60019556082159,0.3941232482385111,0.30923211909783854,0.20488481627426147,14.142138321129513,0.0,14.142138321129513
SGC2022jqkomn,2,7,-36.31574630737305,-16.207199096679688,120.0,-36.31574630737305,-16.207199096679688,130.0,6.854408919361483,-73.32867832575951,-1.0033493353090286,0.3131624338665445,0.13547214662116888,0.0,10.0,10.0
SGC2023itixdc,2,5,-16.315746307373047,-26.207199096679688,150.0,-16.315746307373047,-26.207199096679688,160.0,6.764577801862382,-73.14766685873492,-0.9028255097459486,0.3432249333965024,0.2707332058400629,0.0,10.0,10.0
SGC2022uhxvtn,2,6,-26.315746307373047,43.79280090332031,140.0,-26.315746307373047,33.79280090332031,130.0,7.303564506856992,-73.23817259224722,1.10904080986883,0.43525753978514603,0.3636849607394976,10.0,-10.0,14.142135623730951
SGC2025xphxxh,2,7,-36.31574630737305,-26.207199096679688,140.0,-36.31574630737305,-26.207199096679688,150.0,6.764577801862382,-73.32867832575951,-0.8431096909731401,0.23527282110775063,0.221458102267849,0.0,10.0,10.0
SGC2026cavaqj,2,8,-26.315746307373047,43.79280090332031,150.0,-26.315746307373047,33.79280090332031,140.0,7.303564506856992,-73.23817259224722,1.584394355755455,0.41788253723708063,0.3262211878183958,10.0,-10.0,14.142135623730951
SGC2024nhixcm,2,6,-36.31574630737305,-26.207199096679688,130.0,-46.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.41918405927181,-0.18167600768987313,0.36342497273624497,0.24142167160682107,14.142135623730951,10.0,17.320508075688775
SGC2025dzhwkq,2,6,-6.315746784210205,-26.207199096679688,160.0,-16.315746307373047,-16.207199096679688,150.0,6.854408919361483,-73.14766685873492,1.4020068066118565,0.4436325100334807,0.37017213256989273,14.142135286556167,-10.0,17.320507800386714
SGC2024smaqtd,2,7,-36.31574630737305,43.79280090332031,130.0,-36.31574630737305,43.79280090332031,130.0,7.393395624356093,-73.32867832575951,-0.044995955895061,0.5105198276671855,0.5105198276671855,0.0,0.0,0.0
SGC2024vszooa,2,5,-16.315746307373047,-16.207199096679688,150.0,-16.315746307373047,-16.207199096679688,160.0,6.854408919361483,-73.14766685873492,-1.0147984676093351,0.27789474771811307,0.2741690192222368,0.0,10.0,10.0
SGC2024mfygjk,2,6,-36.31574630737305,63.79280090332031,120.0,-36.31574630737305,53.79280090332031,120.0,7.483226741855195,-73.32867832575951,0.706468256561342,0.2835361754465549,0.1941447261086957,10.0,0.0,10.0
SGC2022shmypy,2,7,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,150.0,6.854408919361483,-73.32867832575951,-0.9280996114348028,0.1574235936144666,0.14547881838768864,0.0,10.0,10.0
SGC2024ddhzgo,2,7,-36.31574630737305,43.79280090332031,150.0,-36.31574630737305,43.79280090332031,150.0,7.393395624356093,-73.32867832575951,0.1184664181875803,0.14172889398004793,0.14172889398004793,0.0,0.0,0.0
SGC2026ckvgki,2,8,-36.31574630737305,-16.207199096679688,140.0,-36.31574630737305,-16.207199096679688,150.0,6.854408919361483,-73.32867832575951,-0.8815590555185597,0.14551771609656283,0.11739678581582133,0.0,10.0,10.0
SGC2024nvpkvy,2,5,-26.315746307373047,-16.207199096679688,140.0,-26.315746307373047,-16.207199096679688,150.0,6.854408919361483,-73.23817259224722,-0.6617186727382212,0.14730472726424884,0.1448241002683077,0.0,10.0,10.0
SGC2022reqbqc,2,6,-36.31574630737305,-6.207200050354004,140.0,-46.31574630737305,3.792799949645996,140.0,7.034071145792724,-73.41918405927181,0.4713144256786297,0.4793957918205315,0.44176993525218156,14.142135623730951,0.0,14.142135623730951
SGC2025xcrede,2,7,-46.31574630737305,-36.20719909667969,130.0,-46.31574630737305,-46.20719909667969,140.0,6.584915566864178,-73.41918405927181,-1.223872235276378,0.3034755280643043,0.2353524870525864,10.0,10.0,14.142135623730951
SGC2025qnhzeq,2,6,-16.315746307373047,-16.207199096679688,150.0,-16.315746307373047,-16.207199096679688,150.0,6.854408919361483,-73.14766685873492,0.023454421152816707,0.27865158054725486,0.27865158054725486,0.0,0.0,0.0
SGC2024lyrntx,2,8,-16.315746307373047,-16.207199096679688,160.0,-16.315746307373047,-16.207199096679688,170.0,6.854408919361483,-73.14766685873492,-1.0609569379697028,0.39833383895775487,0.38419876159326843,0.0,10.0,10.0
SGC2023pzycxu,2,7,-26.315746307373047,33.79280090332031,130.0,-26.315746307373047,33.79280090332031,130.0,7.303564506856992,-73.23817259224722,0.00317275494377256,0.3293546095187561,0.3293546095187561,0.0,0.0,0.0
